step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
1550000,0.20000000000000176,1.0612041580092066,0.27344252383418916,-0.00916800680309535,-1.2237370867856765,-0.3346666839698655,-0.4245120159153326,-0.7573972518988602,-0.019508139914216828,-0.04861037471720627,-1.2577616905456785,-0.40975729963096275,-0.008720527552617593,-3.0606802866476316e-05,-0.03950168985698088,-0.753689567200212,0.2509499999999999,0.38190716843701905,-2.041679593642822,-0.008706348632708942,-1.6721429353401067,-0.24480981142473218,0.0,-0.2904682721715303,-1.3279823743953454,-0.015580467854581191,-198.62477674245739,0.0
1560000,0.20000000000000176,1.0362512039017475,0.26664056419617366,-0.009378006738424304,-1.2237947398090574,-0.3314749433584469,-0.41872225775219196,-0.7360966452322086,-0.02042096223079681,-0.048737576211405884,-1.25300756570667,-0.40813494939740197,-0.008656365216455674,-2.7324950119741734e-05,-0.03960921489619278,-0.7822338266498816,0.2553000000000001,0.3821426690653371,-2.20384676101037,-0.008772626461458924,-1.674629306179524,-0.24280375754046438,0.0,-0.30388934088033814,-1.341750389008165,-0.01492654426990166,-199.47418370616825,0.0
1570000,0.20000000000000176,1.1623503181579302,0.2603222790004958,-0.007918007101118561,-1.0566747298597556,-0.3456938854196287,-0.42442008528192304,-0.7608603549866321,-0.021739028507107898,-0.04872436706867356,-1.2694518050095431,-0.41122156506140073,-0.008636816610800246,-3.0315189976803982e-05,-0.03966040607329633,-0.8159725818637675,0.26182499999999975,0.39794656632070363,-2.216221333131306,-0.00847828779874558,-1.7179466605036378,-0.24659092949247366,0.0,-0.3159255946220658,-1.3294046712746548,-0.014653992473347114,-199.83198729426846,0.0
1580000,0.20000000000000176,1.0322989444481834,0.2604737455747242,-0.008184007374942301,-1.1985809182263734,-0.33840775367131704,-0.42060215711950183,-0.7529329398754563,-0.02121195865302695,-0.04888390990528094,-1.2704967826344082,-0.4103254222921096,-0.009613753728474807,-2.76940263469385e-05,-0.03970565059084818,-0.699569843977022,0.25065000000000004,0.3917254781082565,-2.106346347232602,-0.00840024949770266,-1.6708443075487316,-0.24723806345105173,0.0,-0.30476006075796475,-1.3457599809081466,-0.015799058406077645,-200.15246589421824,0.0
1590000,0.20000000000000176,1.0957285428237853,0.26531584098217,-0.008708007097244268,-1.1268414826538775,-0.3432439194666967,-0.4198153361058091,-0.743257713209248,-0.022040788321595842,-0.048664631521253186,-1.2699769293308272,-0.40775431539449286,-0.00897735999618,-3.252002261081817e-05,-0.03945811630470636,-0.6036958397097633,0.26527500000000004,0.4038920161148906,-2.2165826023521564,-0.008290311628378337,-1.6805901477663152,-0.2469249301662446,0.0,-0.31817401602842366,-1.3323765341052374,-0.015591272321874478,-198.46656794966307,0.0
1600000,0.20000000000000176,0.972777013811673,0.26964103340049506,-0.009546006974577902,-1.327615661522208,-0.3415029154665328,-0.4172420199441137,-0.7430702135899622,-0.019583516304142595,-0.048805365564977554,-1.272933346382082,-0.4093439200562309,-0.008377197808132376,-2.785060636759001e-05,-0.03951652061640059,-0.7672338813627354,0.2635499999999998,0.3922204786686716,-2.0305900160810224,-0.008348496722578458,-1.6859393784516477,-0.2471442614750863,0.0,-0.2915454014700553,-1.3232766723993135,-0.016830586520313814,-198.28214260472757,0.0
1610000,0.20000000000000176,1.043550712833101,0.26456910184255417,-0.010046006673574456,-1.2703749488968803,-0.34013295084450074,-0.3924779026276933,-0.7620748771554056,-0.018528611718918363,-0.048887185306740764,-1.2700902882483613,-0.4106615815313787,-0.009300363675486263,-2.2325688476483903e-05,-0.03969356762322088,-0.6126276369148359,0.25822500000000015,0.39985137326780795,-1.9820915058791955,-0.008690959419178036,-1.666557628715746,-0.24608479641032205,0.0,-0.2776471229655729,-1.3367406909256432,-0.016432706076496398,-199.93731799283336,0.0
1620000,0.20000000000000176,1.0466954305710807,0.2579875272683574,-0.007574006676673887,-1.244298529256692,-0.3372116141265421,-0.40395174185229693,-0.718580769057464,-0.0193343341941136,-0.0488188424140197,-1.2758225324508559,-0.4096708378830151,-0.009510922152116467,-2.361186390381494e-05,-0.03963648262939694,-0.8007578807673,0.2629500000000001,0.3907684056268981,-2.0445161556175675,-0.008965353951869648,-1.629632754091174,-0.24837887553763385,0.0,-0.2857431715468231,-1.3413166457501788,-0.014836579531641211,-199.34285073508994,0.0
1630000,0.20000000000000176,1.0081795083764968,0.25799951301077584,-0.007562006714940073,-1.335368416599586,-0.33730458430574006,-0.42612166668636065,-0.7304672847704549,-0.018896838016127324,-0.04891138890568887,-1.2745634320713555,-0.4104647734496603,-0.008104409581163458,-2.0678942836697256e-05,-0.0396471671910315,-0.7826898716553541,0.25762500000000016,0.39711963276381695,-2.0177000267113447,-0.008455872876126518,-1.7147144619158194,-0.24788187778759002,0.0,-0.2815214829274782,-1.3076612486001948,-0.01623310301817966,-198.6874298686581,0.0
1640000,0.20000000000000176,1.1909391625784227,0.2677585787315145,-0.009158006319403653,-1.1204505970620462,-0.3337575876408074,-0.43051838041002366,-0.7491795814708408,-0.021950413675534786,-0.04888466406987846,-1.2794969014343627,-0.41273119788585955,-0.008641456146452892,-2.24303599725091e-05,-0.03978380685986553,-0.9307431920319387,0.23819999999999994,0.36413322204476184,-2.138264704749876,-0.008348253302277201,-1.6978702547478128,-0.24871399081313617,0.0,-0.3128788228463335,-1.322806752547967,-0.015313696479263289,-200.31883276193898,0.0
1650000,0.20000000000000176,1.0792687571330324,0.2581651276097281,-0.010042006990313516,-1.2720069338407918,-0.33533921151946194,-0.43438634613827076,-0.7431865456195305,-0.020035734017093656,-0.048879590727042524,-1.2892339395377042,-0.4079164709810082,-0.009574232946437965,-2.585775345768235e-05,-0.03978125373779255,-0.8382867631212969,0.2667750000000001,0.3968183141408406,-1.9806975709878754,-0.008454722637967841,-1.7173474617987272,-0.24955286134529128,0.0,-0.290565450287372,-1.3649706794281964,-0.014383233556033787,-200.55915924583917,0.0
1660000,0.20000000000000176,1.042340529490303,0.2523487531950635,-0.009588006545603274,-1.1479738956108676,-0.3480714908738457,-0.4234188607558241,-0.7569681481763266,-0.019991191066468093,-0.04887114011471497,-1.2864712580278521,-0.40949522045756503,-0.009960356715914814,-2.8501650281215177e-05,-0.039670992649798904,-0.777197860755006,0.24427500000000005,0.3789629609719478,-2.0828807006796364,-0.008546910552270309,-1.6829979601481553,-0.24982760606908808,0.0,-0.289641081251455,-1.3462361116114028,-0.01602644170996636,-199.6028634750139,0.0
1670000,0.20000000000000176,1.1030850905185652,0.2611859802435936,-0.00962200682908297,-1.1845423568342428,-0.34070761629855156,-0.42182840112540054,-0.7482535386626323,-0.02177956937213059,-0.048749078039495165,-1.2870988684880722,-0.408077704084723,-0.008596489178688735,-2.1520535550804608e-05,-0.03960930000654987,-0.8575083255004188,0.2524500000000002,0.38299548044130544,-2.192840301391041,-0.008604443981132423,-1.6513517079755375,-0.2502300671868323,0.0,-0.31386101358730134,-1.3484298607537855,-0.01473508044550556,-199.02808259669396,0.0
1680000,0.20000000000000176,1.1092940833503897,0.2656533069484923,-0.008836006617546084,-1.1880326133706198,-0.34164845521268444,-0.4094264977437707,-0.7403878429446121,-0.01913639594800868,-0.04881220755644223,-1.2850582006323346,-0.4075122862718503,-0.009280173033802354,-1.6894444910347023e-05,-0.03956208093523989,-1.0597174768384887,0.25125000000000014,0.374025934058679,-2.0684217435465735,-0.008308307692119673,-1.6746258329742771,-0.24922149986886982,0.0,-0.2818368814540206,-1.3492088878117712,-0.01591809157498158,-198.8845683618857,0.0
1690000,0.20000000000000176,1.067685016498363,0.26651812392827984,-0.010002006421983253,-1.162580902700487,-0.3352055870831837,-0.4137538894807051,-0.7451068093937382,-0.021505856140473418,-0.0489313362197114,-1.2917036686795944,-0.41134540848228496,-0.00891856336293923,-2.1179319550075672e-05,-0.03970090925632553,-1.0218796143152393,0.25755,0.3806777489707317,-2.228406911808652,-0.008463245502560533,-1.6673223140839502,-0.25090124745488174,0.0,-0.30989878758943673,-1.3321408195518545,-0.014613699550577555,-199.20581659067713,0.0
1700000,0.20000000000000176,1.1089234694997225,0.27299922116843206,-0.010386006835103039,-1.1535352136085064,-0.3432758532853764,-0.4148943447929664,-0.7332668445708697,-0.02101288883378234,-0.048819787484223214,-1.2905796931580458,-0.40840255280478865,-0.009366356272015118,-2.2667347144190372e-05,-0.03947231625055167,-0.5341738252931978,0.26122500000000015,0.39175388013337287,-2.2180588481674572,-0.008285346437604918,-1.6760073191555276,-0.25069008235692997,0.0,-0.30729982364937647,-1.334260874279631,-0.015936820341152687,-197.78848558732892,0.0
1710000,0.20000000000000176,1.0052260695089452,0.2615207734705618,-0.010466007219254973,-1.193189618930472,-0.3372312857015327,-0.4096757064516448,-0.7361295421928987,-0.0215172069169299,-0.04881953734912344,-1.2883454886996721,-0.40658096638519486,-0.00961198620404994,-2.0691254654563572e-05,-0.039452102096491116,-0.7544620683902906,0.2626500000000001,0.3964995596263428,-2.1412072284826293,-0.008823736631582835,-1.6604126485435968,-0.24982265506219833,0.0,-0.30685397654889623,-1.351731722276021,-0.015231953410453386,-197.607679789459,0.0
1720000,0.20000000000000176,1.059360098713255,0.2716915120088959,-0.009552006858587264,-1.2411790874508162,-0.3324588535531566,-0.44477587294068105,-0.7233046848657371,-0.019689563388453554,-0.048801630751961485,-1.2858623964822293,-0.4085680966878612,-0.009126381045258721,-2.5298186509938255e-05,-0.03952353324280031,-0.9025970606130483,0.2498999999999997,0.38886805135425806,-2.0926371547206446,-0.008855227550730874,-1.6694160059220264,-0.25024749357247367,0.0,-0.28920707669676377,-1.3481690364537091,-0.016448573007276236,-198.37188449380025,0.0
1730000,0.20000000000000176,1.0014353043461286,0.26216189779373245,-0.007244006919860841,-1.3227935401571425,-0.3427600502510046,-0.46368131123974937,-0.7325919794604985,-0.02179334141043885,-0.049051948008187816,-1.3144091725373275,-0.40999231736468483,-0.009665762086665704,-2.9237786488757843e-05,-0.03980061115725277,-0.7002534609530023,0.2595749999999998,0.39843985654664177,-2.140951130899529,-0.00855801954305155,-1.7292653867102425,-0.2559408645614384,0.0,-0.310038340344667,-1.3708990438197945,-0.017602966268897218,-199.9155652560722,0.0
1740000,0.20000000000000176,1.0435136331177963,0.26435703200278826,-0.009460006804764273,-1.2772034230968061,-0.3378672958215162,-0.4421447054944216,-0.7649189065672387,-0.02336165771800708,-0.04920381395144633,-1.3115338743925091,-0.4129245343868111,-0.008805934604466345,-2.439851779778869e-05,-0.0400374432240572,-0.748234206775066,0.25755000000000006,0.3854138849865044,-2.2875108567306732,-0.008809692233656958,-1.706735749896647,-0.2546014716193676,0.0,-0.3300019782210958,-1.3537661227290878,-0.016390015147912676,-201.378412640126,0.0
1750000,0.20000000000000176,1.0682674107926962,0.26090504990369756,-0.007600006608664986,-1.1306271711602602,-0.3400138319963249,-0.42946222036772924,-0.726259968416391,-0.021418119251106107,-0.04902996052928754,-1.3058443822717662,-0.40996253125297716,-0.00955992280352992,-2.5049684540874143e-05,-0.03983901926070866,-0.779176692612948,0.2617499999999997,0.38914875825382317,-2.0941933990601256,-0.008467767960003399,-1.696543158086359,-0.2535099786257744,0.0,-0.30150186716831556,-1.3616039973870353,-0.01679090052241092,-200.31014433444653,0.0
1760000,0.20000000000000176,1.0299394765467562,0.274196820086549,-0.008020006553828715,-1.2933631061298771,-0.3290628478155212,-0.439524995678693,-0.7305382442602086,-0.022779876582723634,-0.048860470688331034,-1.3147186456105127,-0.4092130633911575,-0.00921959809333594,-2.6754981060062044e-05,-0.039481087186239563,-0.6348556613691477,0.24750000000000005,0.3824738897377036,-2.242576582989059,-0.008664356767608124,-1.7184563085115405,-0.25636970190882663,0.0,-0.3255827433687308,-1.3569226773117928,-0.01692559721659761,-197.6538966818588,0.0
1770000,0.20000000000000176,1.0527038539465652,0.2843093671756756,-0.010238006775081153,-1.2240315468738205,-0.33885384494871146,-0.42100280131320594,-0.7468969631085333,-0.021344175381347398,-0.04916236759721279,-1.3092805036528419,-0.4132451581812309,-0.009595919944727149,-3.346023306369241e-05,-0.03987162287563572,-0.6427238687237223,0.2594249999999997,0.3909117950038166,-2.1817522672916976,-0.0082474465232029,-1.687383517691224,-0.254011839725733,0.0,-0.3037842422828291,-1.35099943294405,-0.017047165681537493,-199.7651706471077,0.0
1780000,0.20000000000000176,1.0175280365569268,0.2635747144789865,-0.008990006723999978,-1.283216845871616,-0.3451468536904491,-0.4367433887798097,-0.7339021076834263,-0.021361447835133336,-0.049034889455005504,-1.309815572893917,-0.4104759773854003,-0.010376984815732395,-2.0025660208982226e-05,-0.03976074413532576,-0.7462436453992846,0.2513250000000001,0.38002711512203313,-2.1470475920046557,-0.008809074629527852,-1.7006583778572089,-0.25465407026648507,0.0,-0.31142202379237194,-1.3666066942853663,-0.016199641300960313,-199.4325478071217,0.0
1790000,0.20000000000000176,1.0280138784481654,0.25220963037443794,-0.008644006864726541,-1.223143303544663,-0.34053434726853177,-0.43266725096243475,-0.7515725477480831,-0.020028232665495978,-0.04898296250424274,-1.3011510577663785,-0.40668241551616185,-0.00941972882743139,-2.5519513688166752e-05,-0.03967726300406702,-0.7813998938287794,0.2630999999999998,0.39294021902818704,-2.064785328686159,-0.008529786578082293,-1.7024271737880108,-0.25245799350571635,0.0,-0.2916811916494432,-1.3664900588843987,-0.016506833099726132,-199.24485797338153,0.0
1800000,0.20000000000000176,1.0126719245599276,0.2677048550217788,-0.00887800662964582,-1.300337063946203,-0.3363709326529427,-0.4499568490117864,-0.7208151070216238,-0.021488028155502163,-0.04894566993457259,-1.3079328273010247,-0.4089318854359244,-0.00983478775488132,-3.7641066522821676e-05,-0.03971118753429174,-0.928577981550273,0.2532750000000002,0.384987074152877,-2.141626343996977,-0.008467118876704113,-1.7112783972687118,-0.25402569537258135,0.0,-0.30927216769139965,-1.3759303395969222,-0.01602157151810324,-199.37611018081972,0.0
1810000,0.20000000000000176,1.0495811387478775,0.2591669843152424,-0.007592007152736187,-1.1980736796873344,-0.34538566677929794,-0.43787796798745804,-0.731381291826338,-0.020432037552691056,-0.0489418459589964,-1.327960355394111,-0.41206707469693205,-0.009666952482159668,-2.8734415302145385e-05,-0.03978207196676149,-0.7280652691146691,0.26400000000000007,0.4008356367118911,-2.1106803372483767,-0.00828553690986747,-1.6696163992114443,-0.2590431894879339,0.0,-0.29632038406814304,-1.3658395679661237,-0.01828815517785899,-199.74466832391366,0.0
1820000,0.20000000000000176,0.9507643611382854,0.2639523301990876,-0.008750006870925427,-1.3674323511888016,-0.35494437863772227,-0.4533281278294154,-0.7445634867241058,-0.019003451007519774,-0.04921699883261666,-1.3271176833531264,-0.4122109922025259,-0.009785456582786458,-2.6615756533798984e-05,-0.039922405871056985,-0.6298606453733671,0.26707499999999995,0.4090575952327001,-1.9229418643854437,-0.008048989073685444,-1.7630050040743057,-0.25782472456145233,0.0,-0.2825784442482147,-1.3695717656973454,-0.017511512089692562,-200.31175050746057,0.0
1830000,0.20000000000000176,1.0738764647636085,0.25668168472728103,-0.010596006581187256,-1.1680929752836888,-0.34973195049862565,-0.4291493988942789,-0.7486935110885911,-0.021319087153290724,-0.04924130401268682,-1.3377429624697565,-0.41262654017323563,-0.00903421854511888,-2.4394322823810968e-05,-0.039897521789241684,-0.813847594645978,0.2597250000000002,0.38856087980781967,-2.152262197242859,-0.008170393164274871,-1.6935441756778953,-0.2603410481244323,0.0,-0.3049275092563738,-1.3682175304214457,-0.01744748106783106,-199.97958892244174,0.0
1840000,0.20000000000000176,1.077683126947753,0.2531815292380379,-0.009316006292402748,-1.1423983102106734,-0.3542630081245272,-0.43533286216219375,-0.7373463072127171,-0.022088513846170353,-0.04901254128450862,-1.3270045438885705,-0.4105162148813303,-0.009485366197058113,-3.669007060238149e-05,-0.03969368328060847,-0.8603518898325213,0.24367499999999986,0.38056789126212287,-2.1655896160828663,-0.008206939620590705,-1.704597076289579,-0.2583234648559093,0.0,-0.3110749887401336,-1.3763091243800774,-0.018613283078457114,-198.9353752185386,0.0
1850000,0.20000000000000176,1.1026864326248509,0.26463598235124564,-0.010662006556987758,-1.1686402731742125,-0.3524702281436861,-0.4474544168837135,-0.7353340012131772,-0.022974162397259894,-0.04920262274836532,-1.3260462078997481,-0.4107369294797314,-0.009811675121939709,-2.2632597716821004e-05,-0.03988609318532487,-0.8260610915072478,0.24930000000000022,0.3826282875455406,-2.2071627939574796,-0.008106311941905555,-1.7170920758348103,-0.257321093424797,0.0,-0.3199004380901316,-1.3763413423880888,-0.017199355227043286,-200.1530364828429,0.0
1860000,0.20000000000000176,1.1359201630042353,0.2561066214773224,-0.010952006463706494,-1.1089900943383635,-0.3541632898546327,-0.4177212654361153,-0.7481791615735265,-0.022855707304520256,-0.04905818484749598,-1.3242425622957954,-0.4082731500917181,-0.010225414891040908,-2.1817607502512103e-05,-0.03971324052033952,-0.617952549368639,0.25725000000000015,0.3915138070030328,-2.272248537408277,-0.008444958038804618,-1.6824224727210713,-0.2569717185719015,0.0,-0.32060973360204187,-1.3818361815772089,-0.015792928512850357,-199.1139627705939,0.0
1870000,0.20000000000000176,1.113356895293702,0.2521524510832913,-0.011716006679832941,-1.168041336267234,-0.36003940803874795,-0.44166328237863456,-0.7379768685749101,-0.02231045193154791,-0.049169843246275546,-1.3260726041096444,-0.4114250765743507,-0.009404449477528973,-2.1778810304552634e-05,-0.03991631449194252,-0.7721292690109353,0.2580749999999999,0.39006857900364433,-2.1889297981207365,-0.007715621958966722,-1.6953790937994122,-0.2581067279679775,0.0,-0.32076338120199505,-1.365260283477293,-0.017033044554563802,-200.0453759461626,0.0
1880000,0.20000000000000176,1.1780493902090938,0.2559708565927386,-0.007110005970299245,-1.1550964862701978,-0.3492017566672658,-0.44520628926046707,-0.7462780540512917,-0.025197894005553636,-0.04921514671024645,-1.3327390068590632,-0.41071546461343017,-0.009496405238546534,-2.1291792540370937e-05,-0.039819710474850896,-0.909439242632067,0.2424,0.3776804719744322,-2.3542517884127814,-0.008294793762963146,-1.708076972991319,-0.25928488546943645,0.0,-0.3507321092251043,-1.367392871987639,-0.01623297490293546,-199.27818264160734,0.0
1890000,0.20000000000000176,1.0651592382347104,0.26588367689830333,-0.010448006975650789,-1.2281947044101975,-0.34957114891959634,-0.4158905730103057,-0.7309494948565225,-0.019785412804292857,-0.04886604709975808,-1.3298940432626012,-0.40885764051672313,-0.009369986490200485,-3.083378584970036e-05,-0.0396006469232766,-0.6704160913451523,0.25769999999999993,0.388966224377059,-2.1115977497333773,-0.00862137921550687,-1.6755364233134953,-0.2583109449687005,0.0,-0.2886252560282709,-1.3740153644966802,-0.01734007009185347,-198.38875845005182,0.0
1900000,0.20000000000000176,1.0701574234305653,0.25700980861803735,-0.010024006977677342,-1.146117835157212,-0.35878690800987106,-0.42742583233568426,-0.7263325665524326,-0.02090943285965388,-0.049148103840166976,-1.3472894392347337,-0.4114457770202326,-0.009683719000627875,-2.5007263787146595e-05,-0.039806775527308755,-0.8200906264041952,0.2600250000000001,0.39935604865799007,-2.1878494679058775,-0.00840100573455531,-1.709851082123011,-0.26184194421672824,0.0,-0.30259738564297595,-1.3708268104882335,-0.016255423212788115,-199.17191797196767,0.0
1910000,0.20000000000000176,1.0520409201801,0.2550660257958984,-0.007974006441235543,-1.2365893198438431,-0.35473406584053874,-0.432655197999088,-0.7197259791369796,-0.02149304948771497,-0.049049997802243665,-1.3491822204092152,-0.40930910499971146,-0.010006762619390324,-3.412071863266132e-05,-0.039744110834807604,-1.105674951186109,0.24719999999999975,0.3738451744259044,-2.1919134703247622,-0.008134582433624896,-1.7024404551240497,-0.26245850285196304,0.0,-0.3007730187527188,-1.3791888380967317,-0.018596469306406307,-199.1301337622027,0.0
1920000,0.20000000000000176,1.1576314092707012,0.2588349713702847,-0.009474006600677964,-1.0977285835071733,-0.35747864543471664,-0.42044581120693664,-0.7499909692190828,-0.022106198624594606,-0.04912598262167675,-1.345886330829263,-0.4120188767872884,-0.009510037644684348,-2.368275498854613e-05,-0.039923369347961334,-0.994329312483892,0.2569499999999999,0.3817904663890115,-2.270023248805052,-0.008464209383355431,-1.6915900759892761,-0.26148633180689784,0.0,-0.31420573064498103,-1.3808733439896714,-0.015703717100978756,-200.3131486932018,0.0
1930000,0.20000000000000176,1.1258128025851417,0.2593794687066935,-0.008428006215393536,-1.074183533019712,-0.345942279385146,-0.41960976901795305,-0.7461366625277466,-0.020725345638189823,-0.04892631319011988,-1.3399955696296684,-0.4089467428935383,-0.009297691149264351,-3.231111899111611e-05,-0.039689633191765515,-1.0817096323772635,0.24945000000000003,0.37141391725990613,-2.2206491493568215,-0.008332272985939422,-1.7111309615621946,-0.2602969734001161,0.0,-0.29916138799545716,-1.3815174900229632,-0.016333173353955503,-199.05746362805178,0.0
1940000,0.20000000000000176,1.082520914747435,0.2583517346852877,-0.009622006633877751,-1.2736157319148687,-0.3586780522916141,-0.43031520680261803,-0.7466818206044491,-0.022589270420099162,-0.049077078396421454,-1.3389066950605824,-0.41111138603796354,-0.009923381519123503,-2.3836772003711724e-05,-0.040022722207191365,-0.44078222338090023,0.2677499999999999,0.40278861390809556,-2.3481990257117618,-0.008293848719059463,-1.7251754668804375,-0.25912010487592224,0.0,-0.31750990493796366,-1.377437727701188,-0.016641398521085413,-201.49716780976894,0.0
1950000,0.20000000000000176,1.1212268452463459,0.27062938951146104,-0.009848006616532802,-1.1199700137843502,-0.3511335198413545,-0.4046330849387432,-0.7313109827008875,-0.021410860361531905,-0.049129485798768545,-1.3338413448956614,-0.410799333404869,-0.009652781374824986,-1.1681800075648576e-05,-0.039806804697728244,-0.7385488293726006,0.2587500000000001,0.38391582579656985,-2.291567816209755,-0.008630038131734574,-1.6674803182922495,-0.25892868832087534,0.0,-0.30682774393175943,-1.3759403694532737,-0.016029852255425494,-199.2915932438807,0.0
1960000,0.20000000000000176,1.116571563007832,0.2419378081521247,-0.010794006741046906,-1.1397756478100307,-0.34597969820618235,-0.4339385664345699,-0.722960794740728,-0.019569390579690017,-0.049122625170971435,-1.3525516615681359,-0.4100699763888226,-0.009760493485433315,-3.197507951336429e-05,-0.039791080686585344,-0.7472389503215203,0.25912499999999994,0.38750868962716944,-2.1651755627541016,-0.008663439432736005,-1.702997063952923,-0.2637606269917491,0.0,-0.2898856061113654,-1.38472994040287,-0.016878940422467986,-199.48355567159894,0.0
1970000,0.20000000000000176,1.0786376645353242,0.2620609503544559,-0.010328006665408616,-1.2014888638769146,-0.3577979116822189,-0.4444912585193936,-0.7182737733710954,-0.019706239628489452,-0.04912758213955525,-1.345685615475922,-0.410656939302722,-0.009969780929302887,-2.4100155080889018e-05,-0.039886686101476214,-0.7239889057469346,0.2673000000000002,0.39808258580616773,-2.2023789406524243,-0.008365666224986823,-1.6856156167648446,-0.26076642341542244,0.0,-0.2937102066372864,-1.3926036953664003,-0.018016165775619184,-200.13619485216606,0.0
1980000,0.20000000000000176,1.0129409524524569,0.2638134033387604,-0.009234006847441193,-1.3095404972507054,-0.3504757342899066,-0.4352173972732445,-0.7445143830378003,-0.020052411662376205,-0.049168983570786945,-1.370134540609717,-0.4118873586676243,-0.009567755025563715,-2.904501020589321e-05,-0.039813509563139046,-0.7078384030015835,0.25882499999999986,0.38360160466373544,-2.155979358446104,-0.008545940401032674,-1.686443634388954,-0.26685541694807996,0.0,-0.2933365493084654,-1.3999922348130007,-0.02066816650600693,-199.75796742588633,0.0
1990000,0.20000000000000176,1.104172160101356,0.2454637566392688,-0.008746006694436075,-1.0968034222458973,-0.3594165983149207,-0.43848531586753564,-0.7292697294912251,-0.021523556877400624,-0.049202083280444266,-1.3645233650560669,-0.41079815713081946,-0.010014085965046946,-1.9507245101986258e-05,-0.0398211699717214,-0.845230636075929,0.25274999999999986,0.38433367003603164,-2.2578703284084076,-0.007967701289357582,-1.7110046126148708,-0.2652072720270158,0.0,-0.31115467626072635,-1.3953705956327906,-0.019395726963229727,-199.60571376763434,0.0
2000000,0.20000000000000176,1.1179491208368821,0.25142260871109445,-0.010606006154417992,-1.08859280636299,-0.36202722758416594,-0.4346039632661204,-0.754481273130716,-0.02099176826094025,-0.049299306763675194,-1.3612842466785002,-0.41104979515702506,-0.010594199993339142,-2.7358702263578677e-05,-0.03990837918651643,-0.8075772168199714,0.2638500000000001,0.3855291088383526,-2.146983855916502,-0.008023215622956206,-1.7255114963381302,-0.26430322793698285,0.0,-0.3042768078363819,-1.4015389770843598,-0.01934560750726829,-200.21837444493895,0.0
2010000,0.20000000000000176,1.0381468648536412,0.2651332042405836,-0.009838006435334692,-1.1631446092144946,-0.3563017358631921,-0.4487765773499306,-0.7432484338655732,-0.019706807845665874,-0.04929484440146537,-1.3631414703252904,-0.4118284476770801,-0.010306104731927413,-3.1551106428776826e-05,-0.04003396109940243,-0.9030797350568436,0.25559999999999977,0.3830095061373123,-2.0850264335006257,-0.008325073594139087,-1.7246881359138782,-0.2652478811402322,0.0,-0.2882615643237243,-1.3974131182048182,-0.020711226038749444,-201.31135164218173,0.0
2020000,0.20000000000000176,0.998319434169538,0.25144078157052646,-0.010818006812036028,-1.3307156299671916,-0.3567788013652602,-0.43298373542086394,-0.7391535523262167,-0.017643334471744442,-0.04915872114965698,-1.3603355528292052,-0.4106458640746269,-0.009952738990575692,-2.757001963346621e-05,-0.03982741590521091,-0.6776329502814613,0.270825,0.39671393784743053,-1.979116352732391,-0.008037862796900063,-1.6780934632109044,-0.2635236826376914,0.0,-0.2671408507239884,-1.3957122095148558,-0.020071936234648705,-199.6633117336674,0.0
2030000,0.20000000000000176,1.0030001328912648,0.25032596890823217,-0.01137000700831413,-1.181726256755498,-0.3590158430951654,-0.41291387326228457,-0.7296943306024383,-0.0199573650760934,-0.0490685769411441,-1.3641474322968725,-0.40945222099628986,-0.009338082688679323,-2.9386409772084963e-05,-0.03974070331473478,-0.5929368153256042,0.265725,0.40343839101303913,-2.1658991187643073,-0.008261226755770316,-1.65663444320646,-0.2651781204149727,0.0,-0.2886954116311969,-1.3951790762227678,-0.019979603299402012,-199.10268086413987,0.0
2040000,0.20000000000000176,1.0909480710872796,0.2642300320373916,-0.008842006582021715,-1.1295238901871776,-0.35256099412602915,-0.428946658673581,-0.7250172707894041,-0.02165992977686106,-0.04926615058295647,-1.370904717859626,-0.4122054375844844,-0.009641137039381815,-1.9830605251082175e-05,-0.03984114589364918,-0.8638199821160165,0.24975,0.37730257548627927,-2.2641703906464565,-0.007975565893949073,-1.6803140976704762,-0.26699071654391293,0.0,-0.3191319874512463,-1.3743638183891906,-0.019142125673982765,-199.2602087272238,0.0
2050000,0.20000000000000176,1.1072323824470387,0.2644341499170518,-0.009890006569027901,-1.1937140349332562,-0.3579998045492487,-0.43885083613714704,-0.7331214911860753,-0.02291523409125382,-0.04942924453997399,-1.3671905263692137,-0.4121750276000004,-0.010369256812343275,-2.9610067132318502e-05,-0.04007229906375291,-0.7505915396381182,0.24749999999999972,0.3821393587738241,-2.2958692759334967,-0.007751065414794927,-1.732738676228865,-0.26478811751318,0.0,-0.3248711164911507,-1.3927431333415887,-0.019406107730640318,-201.30315780505398,0.0
