step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
961920,0.5116843409850873,0.13472655961207322,0.44728287413734746,0.8105793964480745,-0.4819315061692008,0.027232260726549776,0.137228535182339,-0.14271719978579864,-0.0471097464082162,-0.13858045346231265,-0.0018499660404282425,-0.0717759959815095,-0.37250307265362986,1.1832249302551903,0.9558191777089075
971940,0.5049072592630746,0.13000763062123702,0.4292515533711756,0.8770117254201563,-0.43375473383164653,0.02946123712333355,0.17884506082238924,-0.14285198212399308,-0.04713828793499241,-0.14438645736018227,-0.0017297908893456108,-0.07138907049639315,-0.37163512515394,1.1876427721727856,1.1099631863095365
981960,0.48965039725615744,0.12848030023553397,0.3865590934410466,0.9069869192737455,-0.4803300627637277,0.03265077858209406,0.186379997261228,-0.1449138404102464,-0.04711398708695532,-0.14960951155955599,-0.001778550442777834,-0.06899456783244669,-0.37153598035452434,1.183763213448979,1.0253204749456364
991980,0.5184200893344986,0.13066036458860292,0.4282222081918202,0.8206292998259686,-0.4434677822782559,0.028121789678208668,0.16651634571243862,-0.14345926656568475,-0.04705496690824589,-0.13544748490722983,-0.0019642515064852116,-0.07028574184738126,-0.3708378076379946,1.1899994805216958,1.0425569058499902
1002000,0.42555624412596604,0.13584359827224646,0.42555814415635784,0.745853988089446,-0.44724119404127477,0.02431774964124417,0.17228783299051142,-0.14234027983636283,-0.046974827953820915,-0.12414704567648764,-0.0019719066735667122,-0.06643677026269663,-0.3672036276378499,1.193621355836837,0.8666053134439372
1012020,0.41870580477645236,0.12674713635732512,0.37247304687631416,0.7429369733503595,-0.5335929177572833,0.027485509273363663,0.21321465096458264,-0.14501348899827246,-0.04698866498410834,-0.1344482717345258,-0.0018021945303057613,-0.06349182325386556,-0.36856971019897866,1.1898017586480965,0.7171558758193475
1022040,0.4695648044734176,0.12876224985860482,0.4013525584351431,0.8104844087415544,-0.47268086560454475,0.029103629615147793,0.18966432091596236,-0.1464126078592245,-0.0470324781524359,-0.13465526337023578,-0.0017277270495664574,-0.06932911275376936,-0.36965236129096407,1.1902933915203666,0.9314987105627418
1032060,0.4940982413159557,0.13318238168681582,0.41357497405503424,0.7615065717975643,-0.4920223291164739,0.025721203571441024,0.22309534903435493,-0.14428297876800225,-0.047100515913789394,-0.14388368359662101,-0.0016839193374390995,-0.06470908335433762,-0.37056551565804186,1.1912979301113347,0.9358892052626036
1042080,0.4840502842942339,0.12422179938718578,0.3633181740625126,0.8605004524565747,-0.5032338507330475,0.03166380228388864,0.1966215701753273,-0.14667344641339153,-0.04708451876582965,-0.14522217441120547,-0.0017834699117263153,-0.06913639604364816,-0.37035115471317054,1.1888791828695364,0.9216089831932021
1052100,0.5562934085148773,0.13558147296610992,0.4031321069205964,0.8840879080011822,-0.4112097572921987,0.03172445620439103,0.19035521462905786,-0.14336418159093764,-0.0470694181862724,-0.141335392311728,-0.001722865074192824,-0.06843195288655239,-0.3685364655050913,1.1892580299470108,1.2187427587633086
1062120,0.5263781989887485,0.13375997869027562,0.39437606494022936,0.8931047220212023,-0.42735371608340633,0.03162778436773415,0.16831636697209473,-0.14255278072548705,-0.047103699725757765,-0.13725840150964172,-0.001542953927593102,-0.0690609652083159,-0.36942781936857316,1.198862554869914,1.1460235286995388
1072140,0.49698199441978846,0.13173173132265859,0.40475592975401475,0.8648564031108512,-0.49101545743023955,0.030915197071724763,0.16944469507688956,-0.14677210936047078,-0.047083475123935584,-0.14563756806622943,-0.0018013512580212054,-0.06711692621271559,-0.3696846724462325,1.1884430363143539,0.9878456401347738
1082160,0.5008351101676328,0.13798915661745798,0.46224053740687643,0.8830977417942664,-0.4239674542146444,0.028879143256417984,0.14538548105420204,-0.1438974216636786,-0.047185828512302526,-0.14216750679002613,-0.0017705198105992328,-0.07485126188454236,-0.3711426131251711,1.1876052399079189,1.1222283200432976
1092180,0.5090329789786863,0.13608004108062316,0.4220149892013111,0.8087440214222889,-0.4853698427813576,0.02838363149836574,0.14894918476115154,-0.14554899850443967,-0.047142435756914326,-0.1373488861558557,-0.0016780966270586366,-0.07577159756489861,-0.3711240167444442,1.194853932494767,0.9450981303567133
1102200,0.5589780766483371,0.13288198660876752,0.40478567425055856,0.8483928866638403,-0.4752222287711916,0.030250145199392602,0.1623587478951926,-0.14702084433319654,-0.04710009475023532,-0.1402952774026732,-0.0017676128655553344,-0.06831611336975112,-0.3701422697089489,1.18336706223161,1.0506169568242558
1112220,0.5159153801846788,0.14146035915374314,0.428501398005404,0.8649134071970712,-0.44440579267788893,0.030409463750756253,0.1461358670209946,-0.14288306447964585,-0.04694571958390482,-0.13686239502601824,-0.0017807805906838753,-0.07053367711692342,-0.3662741519284413,1.1961359845009907,1.0915402478310314
1122240,0.5075995103331036,0.13920797216679112,0.40197848202159486,0.8694256212664345,-0.46485899445830614,0.031317886573913385,0.17102658557340525,-0.14133422648937732,-0.0469626037405452,-0.13891986154020222,-0.0016174820200032455,-0.06732889594194287,-0.36652205388170506,1.2017966859226092,1.062716743941156
1132260,0.5076557557001101,0.13721566496544593,0.401893846192352,0.9001475847177252,-0.45500256771963804,0.033657380969918216,0.1591204509078712,-0.14142211498120583,-0.047052869159213875,-0.1367854393794547,-0.0017999629559640443,-0.06868164042494915,-0.3686144760498537,1.1996873120134475,1.094952629351086
1142280,0.5032689815065096,0.13667619290626826,0.4189361326827326,0.8894037384879124,-0.4692288977175847,0.0342043753100721,0.12358077061382265,-0.142404761292566,-0.047140813767621595,-0.1360397215094031,-0.0017779880301563194,-0.07475657889258977,-0.36895583403894316,1.1994579928490359,1.0337106492064885
1152300,0.5313006095667936,0.1276692640021744,0.3872442111890837,0.8867644095624787,-0.5157908835932673,0.03280619284114402,0.1960250965972184,-0.14156444218452205,-0.047021148334869936,-0.15092617087314725,-0.0016103458947902029,-0.06853365544577347,-0.36898737208591176,1.1966579315296095,1.0328568269567038
1162320,0.5322106728587909,0.132526190934498,0.40287689472825766,0.909963913392246,-0.45521837740029425,0.033321285110647976,0.20144060971744118,-0.1421581748413249,-0.047037245260228636,-0.1492449837181547,-0.0016070346719566585,-0.06897875111539485,-0.36841662355470234,1.185181889867256,1.1581201270586918
1172340,0.5428315157938387,0.13062326778176242,0.415128371352299,0.8284233719265444,-0.48824980831463727,0.030870798485582655,0.18007293643985078,-0.14061627404314195,-0.047104504413204344,-0.14328562211464438,-0.0017230102597419576,-0.07097894562879657,-0.3692817163976397,1.1937459548863079,1.032663352175668
1182360,0.5490843056629168,0.1337474122249893,0.45462769205033865,0.8393661536321182,-0.41313402985823144,0.027669045589326067,0.16385119312140756,-0.13946119616392488,-0.04699781524449622,-0.1405580665501875,-0.0016807350695897858,-0.0699244720027608,-0.3664000076788148,1.2026028096946382,1.1914766222957272
1192380,0.5135458635622719,0.1351002143627384,0.44083102492172394,0.8349099879130764,-0.40363279625260573,0.026733614755624906,0.1910165469990275,-0.13892526288187992,-0.04700950711911653,-0.13644853218353586,-0.0016660495851710576,-0.06698990101342857,-0.3684629925433136,1.2021379887875958,1.1805216280783748
1202400,0.49181824243958616,0.13570466698226652,0.43088655121829306,0.9084292003670174,-0.4053369774056329,0.029858481787645573,0.1722885917386011,-0.1419077789075834,-0.047040864592807353,-0.13645146914189654,-0.0016624910525925073,-0.07332855287169641,-0.36924808509307216,1.2017388563749296,1.199840592138416
1212420,0.4950901798246333,0.12462464085311631,0.38048103658312915,0.9528487460034566,-0.4736012879269633,0.03606213385200816,0.15743873939930597,-0.1388148650217696,-0.047012008488947196,-0.14612522585873003,-0.0017870207171439435,-0.0700711584806162,-0.3691723368427188,1.1977055126095941,1.076389603137798
1222440,0.5512416408342237,0.13331097011143406,0.42101552549365096,0.9293532981327663,-0.4560384990205558,0.033890337016022246,0.1383149542896243,-0.13966708603346492,-0.04711796920002031,-0.14649700800590226,-0.0016976799908167393,-0.07177873835956537,-0.3678503922139025,1.1928847374647096,1.161096555963537
1232460,0.5362293151761123,0.13480369934671493,0.4275005756577626,0.8868615555297994,-0.42518993231271035,0.02997025558995102,0.1663219291704009,-0.14235288001089527,-0.04709576920455153,-0.14306513774099056,-0.0017635761890441681,-0.06900681222994307,-0.3665142261106212,1.1968933936849584,1.1719552480901811
1242480,0.5250378015107258,0.1303448602371798,0.41029032732158716,0.9181846408310145,-0.42869733438710217,0.03181364884284254,0.16292015425276096,-0.14339405724470458,-0.04701532378614783,-0.14648541996475462,-0.0017105467203716268,-0.06861581599975682,-0.36608581444328914,1.2054740666331512,1.1754470913734036
1252500,0.4927029272319917,0.12969254140082204,0.3752200543211535,0.9603099870590964,-0.41138464153906057,0.032712992902347394,0.19325228410127138,-0.13783097779256845,-0.04709581167409237,-0.14280418803304837,-0.0016433073374962032,-0.0666871375171153,-0.3673962182293702,1.2037399394344181,1.2142641218739356
1262520,0.4854916138381563,0.12559423402512251,0.377869455647326,0.9768126271969219,-0.4361085614078787,0.03364085223792598,0.1775148508394318,-0.13815516303491723,-0.047024244234757394,-0.1487357746204446,-0.0017032253877029226,-0.06984788585236239,-0.36817678301881956,1.2135145075944533,1.1800966962504158
1272540,0.47293551879491325,0.12750593674317665,0.4016000240126183,0.9742600009167132,-0.3910711539591476,0.0337677386148874,0.1676253496082557,-0.13791190392610203,-0.04699986178796748,-0.1408230749884995,-0.0016778540604982747,-0.071131808819278,-0.36694314291954844,1.220484464440998,1.250154483473033
1282560,0.5494033038232894,0.1306812687180617,0.4247272969025123,0.9213687738825083,-0.40590399986431835,0.03223360115283894,0.19319177609578225,-0.14265046667692446,-0.04705993244377784,-0.1469447990563173,-0.0017291687789979008,-0.06768591049957719,-0.36789369860414317,1.2004897503263687,1.2824043752897696
1292580,0.5375777812004761,0.1260747905804439,0.39971794441612324,0.8677062612116695,-0.4333465546591965,0.029726139941115545,0.2493724365523511,-0.141022254048141,-0.046943622612665666,-0.15137226026058181,-0.0016361796061483752,-0.06525825096453808,-0.3667216442265306,1.201680334601876,1.2038686992051313
1302600,0.5238150488237906,0.1343191608823039,0.41927421334697274,0.8704654694300015,-0.3964770266727247,0.028691161423963565,0.21823758848398217,-0.1369422245509685,-0.04698901285603507,-0.14278126225798737,-0.0014963212307606702,-0.06429784919424507,-0.3652823255178348,1.2026907874750317,1.2533963491539564
1312620,0.5130936940195387,0.12855739715454065,0.43074757750786064,0.8315819186139272,-0.4209800378192666,0.026611195410248055,0.20329997589106624,-0.13702382366114726,-0.04697443321793389,-0.1411276078434179,-0.0015547588505976189,-0.06571908846898118,-0.36628834850349795,1.215982339920552,1.1652951945185797
1322640,0.5069542334772003,0.12947832196322612,0.40689091081877876,0.8385469045204863,-0.44395122999158704,0.027995171858039854,0.21588801432658977,-0.1415240027380027,-0.04709782729978011,-0.14371309665849505,-0.0017997171989418371,-0.06533615156601862,-0.3681864772495801,1.2092873424166433,1.1039742664893644
1332660,0.5316472745538455,0.1427436187639605,0.44162333159555067,0.9376369689079843,-0.3756420787227371,0.03288262765840985,0.13574717329468017,-0.13961960494722536,-0.04705747038781807,-0.13899901803523998,-0.0017402373479132197,-0.07259998368283031,-0.365042847758458,1.210337289057028,1.30626894507237
1342680,0.4977699425807593,0.1307466577374668,0.4201318779819749,0.9452978483241123,-0.365354349750144,0.03277364419896417,0.19907268615910662,-0.134963798410546,-0.04705677437628748,-0.1422625565788448,-0.0016204414834448439,-0.06912054239807479,-0.3669291978923492,1.2116725908434618,1.327484614412884
1352700,0.542858937814119,0.1358315344867437,0.42546701657792535,0.9387112993824029,-0.3887289086794704,0.031532667004579296,0.1689780413759684,-0.13759562876353892,-0.04695033695078703,-0.1462331371435702,-0.0014840045432476555,-0.07009080037875574,-0.36703260536707644,1.2027301329109696,1.3080069910563725
1362720,0.5225428219051407,0.127300686104838,0.39508055670523284,0.9540986443832281,-0.41392309711268244,0.03494896677837426,0.18318764656065586,-0.13393017931370807,-0.04697795641028438,-0.14589007535666637,-0.0016723623042525055,-0.06924438754737108,-0.36377972982620516,1.2109080412715494,1.2609753070311929
1372740,0.4289905550639692,0.13244291353166565,0.4020858283097904,0.864042253081419,-0.40404950197861766,0.02991133635898355,0.20754201301452296,-0.1318243805820265,-0.04707051951656498,-0.13586219712024938,-0.0017429628736344376,-0.06753674583992235,-0.3641363825490835,1.2260985465343905,1.1209764187998448
1382760,0.4869936371600768,0.13511341916198813,0.40239400588990654,0.8745802339008071,-0.42200145085687835,0.032000715601911395,0.19672144367530525,-0.13541000689298147,-0.04702983662045709,-0.13859242546986536,-0.0016092800373057206,-0.06799152095862532,-0.36301022422833074,1.2257132351661069,1.166334023933671
1392780,0.5201811890773353,0.1388733759456054,0.4341801507789833,0.8032413990987399,-0.41706508027631095,0.028189973124728828,0.19398576623776817,-0.13601988494058914,-0.04698934855148534,-0.13637888152695501,-0.00152004533745478,-0.06677829371458475,-0.36437621898955036,1.2190612535758911,1.1519769691687636
1402800,0.5489103335171494,0.13239900506888297,0.4112577999763801,0.9257948886322158,-0.4077379642792252,0.03193367219208311,0.18796001370303572,-0.13779413034023924,-0.047053436703011674,-0.1442110499306738,-0.0016258899494581607,-0.06916922529495316,-0.36646503144898224,1.2181134035577958,1.2993412208612087
1412820,0.5217618038367922,0.12818751066933123,0.409413615404056,0.860299272496184,-0.42970517941253356,0.030412162463285066,0.20945660847440356,-0.1360948537952973,-0.0470412108605912,-0.14342769245384926,-0.0015199866546481303,-0.0686613241165758,-0.3648782206385387,1.2215418134763072,1.191245014987718
1422840,0.48104197411459676,0.13971194775128715,0.42701146715755606,0.792375223068734,-0.4170135517804296,0.027802329189471363,0.18185812375454796,-0.13661063971006965,-0.04706150243457055,-0.12700587928070625,-0.001649531893970573,-0.06770226907450957,-0.36614791657969764,1.2105464471469543,1.0770545415271902
1432860,0.505077446275196,0.14018004772851525,0.41221950965137133,0.9270908529556121,-0.4273695518624578,0.03375353692254096,0.13444514032053273,-0.13752316924183494,-0.04708361671343811,-0.13723970514272257,-0.001688541950885932,-0.07442162784992516,-0.3660246762624742,1.211654344540972,1.1648346601678747
1442880,0.4979378431522397,0.13635740283501582,0.4066441398869952,0.9299079955511413,-0.41557766936248886,0.030442949504547005,0.18273942010329508,-0.13344917773776577,-0.04722515737646342,-0.14210144154262133,-0.0017785748137851007,-0.07250400882796056,-0.3688337343066039,1.221536176264811,1.2223964985874114
1452900,0.502402456345509,0.13611687960595842,0.44974372031463755,0.8220510965605001,-0.4033825301685789,0.02619204911498008,0.19045049556660518,-0.13410207254368842,-0.047110993358334526,-0.13865071056338152,-0.0017537375397120578,-0.07074394026566658,-0.36650533731325263,1.2201838421579687,1.1747206494217641
