step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
510000,0.5,1.2983796547713022,0.2917522218483287,-0.010930006703734405,-0.14680466321666907,-0.10359520675394583,-0.1311578484127359,-0.12969075141477587,-0.004662539652597839,-0.027854620618060134,-0.10556696219551565,-0.643592530738899,-0.0012123559516398993,-3.357432238812027e-06,-0.011203471269820329,-0.07806623709030493,0.24434999999999996,0.3686945861915934,-0.16800426451883657,-0.0035318551236100983,-0.2196077299845132,-0.03122977225819229,0.0,-0.2410564040932553,-0.07950286815684772,-0.003454215112767696,-0.2777839686520269,0.7999545787808572
520000,0.5,1.243202319160301,0.2991977946344811,-0.01164400676339865,-0.15566021949778291,-0.10297647202063633,-0.12247982729862239,-0.1336838752756576,-0.004950475679372256,-0.02787193338155306,-0.10567534471651914,-0.645213125689725,-0.001194948837582543,-2.3731445171386837e-06,-0.011151214920616211,-0.06471103210835828,0.24067500000000017,0.3749409844658838,-0.17779679411563612,-0.0034423126975083053,-0.21569141842270237,-0.031224560104590682,0.0,-0.2544899188500374,-0.08064022076632955,-0.003415533789696968,-0.2760197457527055,0.7513145377666376
530000,0.5,1.3155776667193881,0.2769776329773549,-0.013136006718873971,-0.13388111441661094,-0.10810263690881829,-0.12763018172441806,-0.1287467235548954,-0.00463163894486563,-0.027906541301406962,-0.10601620344927902,-0.6438970628754973,-0.001305953956300576,-3.5560360320496067e-06,-0.01118487131300625,-0.09906975287253936,0.23939999999999992,0.3714318534719054,-0.16598344352705996,-0.0035154114164394606,-0.2172158590657507,-0.03129149891561864,0.0,-0.23868712642809067,-0.07986850026594074,-0.003653438230766543,-0.27660205242026303,0.7836235947889272
540000,0.5,1.1031828290113574,0.28418977463652756,-0.010512006503343576,-0.16480306111667342,-0.10484365604398728,-0.13134315032539304,-0.12695526914841862,-0.005028217611451751,-0.027728298421632252,-0.10480550063315046,-0.6395597005673603,-0.0012077170311797954,-3.729363820848359e-06,-0.011113648327843038,-0.06322789962452234,0.24795000000000017,0.3801583150129867,-0.17427230794214021,-0.00346292195831374,-0.21862414555617066,-0.030966972012984775,0.0,-0.2605026721542704,-0.07867959818751659,-0.0035588353857505094,-0.2746261664813214,0.6599418769612316
550000,0.5,1.0918502814319042,0.2872100557817079,-0.01369600737839938,-0.16456334704298317,-0.10423076034209103,-0.12900939632545863,-0.12935275797535353,-0.004487903695798103,-0.02782865892784261,-0.10532517735376962,-0.6403039917050625,-0.0013646343728734719,-4.347966294074091e-06,-0.011144380719230424,-0.062365132330213444,0.2668499999999999,0.4032322201088452,-0.16513659344802895,-0.0035235384616136324,-0.2155460418291716,-0.031087642761451036,0.0,-0.22781130926828919,-0.07981972911493629,-0.003892204296187574,-0.27584836385389316,0.6959042377773806
560000,0.5,1.1586497239801745,0.29977811752493455,-0.013506006918847556,-0.16108737504937937,-0.10372687412033176,-0.13073366475635564,-0.12827397853500458,-0.004556647530123401,-0.027732715811291473,-0.10564266866523025,-0.6372905308427279,-0.0012250540437351042,-4.381412666703388e-06,-0.011060575661104102,-0.07225115192615436,0.24645000000000014,0.3875715155888153,-0.1666505823193465,-0.003524526904675775,-0.2177731120664843,-0.0312234519098997,0.0,-0.23339262766632493,-0.08022249216851553,-0.0038874144229836625,-0.27309468982919005,0.7151133852476798
570000,0.5,1.2420229320433382,0.28227912696525986,-0.010836007605493074,-0.13822354591256594,-0.10279972153822343,-0.13239132165669537,-0.1301136625454202,-0.004784961437185731,-0.027760086086435033,-0.10552122134336832,-0.6405874559474012,-0.001191957517158283,-6.4395924052729695e-06,-0.011145643278472854,-0.057067137883361214,0.2504249999999999,0.3914938880362437,-0.17002652687188102,-0.003552614931052541,-0.21719903949094538,-0.03123005778619051,0.0,-0.24693246223871304,-0.08040097787594119,-0.00402853075090966,-0.2762829762344776,0.7708014981052019
580000,0.5,1.1942681539831692,0.2971649050699162,-0.011928007070720201,-0.1363319764744157,-0.10254786097553503,-0.13231933398642226,-0.12912647155087495,-0.004621297276603707,-0.02776848958624787,-0.10566888878998151,-0.6416876664425404,-0.0012153215528136075,-5.089851344888591e-06,-0.011118879895652698,-0.05481411634192584,0.25035000000000013,0.3901916329267309,-0.1709239761920026,-0.0035430558696012645,-0.22212288612944586,-0.03126634695771933,0.0,-0.2390137062871721,-0.07948504538503706,-0.0038769891534081386,-0.27514926878950063,0.7410884422702827
590000,0.5,1.2370345792663877,0.3043805132869503,-0.010188007049262515,-0.14547738832073417,-0.10164173897095692,-0.12578251860420592,-0.12713485796716983,-0.005431785475856083,-0.02769978454432452,-0.10617843302571757,-0.6455570487671558,-0.001141910294531054,-4.613108066704478e-06,-0.011093106170055737,-0.08003810185807743,0.2371499999999998,0.3765915462010961,-0.19121098412249884,-0.003694176294305577,-0.2157281546123481,-0.03150920305411221,0.0,-0.2750341597437393,-0.07910757391346455,-0.0038717967236331944,-0.2742430447481369,0.725479933401971
600000,0.5,1.3026826450033215,0.2774971509240211,-0.010578007237613206,-0.1416966101401047,-0.10481635384127434,-0.11756311063940804,-0.12690892348517402,-0.00482013969959502,-0.027706367677578506,-0.10585988740834582,-0.6422181185216571,-0.0012918043960919627,-2.4240465337668555e-06,-0.011099011138765706,-0.09000386583964519,0.2474249999999997,0.3834480755070261,-0.1791908357075801,-0.0035025363845500876,-0.21605524688178532,-0.03139726189824343,0.0,-0.24944934455166545,-0.08040386296256612,-0.003935175402692286,-0.2745456816458509,0.7887288309016662
610000,0.5,1.15554800784704,0.2891308724432265,-0.010926007059216494,-0.151753334325862,-0.10369842120135862,-0.130182385197167,-0.1284518561111392,-0.005143058005875529,-0.02779125547788779,-0.10621939648121591,-0.6472902810187708,-0.0012255561909989927,-5.871899817130189e-06,-0.01114427708835154,-0.08116228082319452,0.24480000000000016,0.3749863725524417,-0.18243032336204323,-0.0035480359779981926,-0.21860815521646035,-0.03155436345055105,0.0,-0.2621919574571092,-0.07983746539830994,-0.0042795411059211716,-0.2762000013515049,0.6578720055273888
620000,0.5,1.2310539861888168,0.2829863955643193,-0.009866006998717786,-0.14955338528262338,-0.10091476771091218,-0.1300892720004754,-0.1288373664197927,-0.004374847775399081,-0.027705897674293392,-0.10594892338532211,-0.6440586728194977,-0.0011896011953318414,-4.036887909401877e-06,-0.011113737178493245,-0.08414592526751448,0.24472500000000005,0.38409681540913343,-0.16418807281911693,-0.003579175547565168,-0.2136856693959208,-0.03147535922886728,0.0,-0.2253775363147395,-0.07921868160721939,-0.0043268578698692686,-0.2752396175479675,0.7554563825275848
630000,0.5,1.2130181946682088,0.30638935018978036,-0.011498007549345485,-0.1483985578077897,-0.10285797370667198,-0.13158788577942412,-0.12744946921135267,-0.0037961606666078807,-0.027771106156532766,-0.10622686462792758,-0.6398265810728627,-0.0011369273156422745,-6.289913142862202e-06,-0.011085783009248005,-0.10485244877884936,0.24450000000000016,0.3842991029350951,-0.1517722507733711,-0.0034573041288664163,-0.21289715620958913,-0.03155360778837203,0.0,-0.2041927352337801,-0.07983229170093913,-0.00488999791696126,-0.2735651897263515,0.775647478401976
640000,0.5,1.113160876811285,0.29219013988095144,-0.013528007425367831,-0.1590472663904115,-0.10306515029611896,-0.12602245334280204,-0.12675145820583167,-0.0038976736550231403,-0.027782078119461973,-0.10576284804332248,-0.6448942628097337,-0.0012458619965835364,-3.3232772840486004e-06,-0.011148924514724127,-0.04973154541308559,0.2588249999999999,0.4021590486392769,-0.15900482107498667,-0.0035371210707194588,-0.21848514839753946,-0.031230904338186993,0.0,-0.20834811610711415,-0.07995364868728619,-0.0041727179964055295,-0.27633986964732243,0.7304652074347753
650000,0.5,1.2087566444431497,0.2902587398477303,-0.011182007254660141,-0.15763560050149578,-0.10510370125370504,-0.1261185051449545,-0.12406473780232395,-0.004261061419361905,-0.027733578607882267,-0.10574611468613143,-0.6428425234180851,-0.0010518616694505498,-3.4050070564762716e-06,-0.011100376619754887,-0.05128455122700343,0.23565000000000014,0.39013592545876974,-0.164363007220818,-0.003602141988951111,-0.21651890338336288,-0.03134363248230816,0.0,-0.21939612544383466,-0.07863804963789688,-0.004796635365663036,-0.27411215518002907,0.7759597720626423
660000,0.5,1.2534741498265591,0.2921241279780736,-0.011872007218003279,-0.15597643777843315,-0.10158253236978126,-0.128068119227984,-0.12696629367083703,-0.005018436144246949,-0.027715116857379533,-0.10653183458554745,-0.6441206638581294,-0.0011360309788927482,-5.207314825689454e-06,-0.01109458100327036,-0.06129143030199381,0.2513249999999999,0.3844649509277339,-0.18620975833931147,-0.003524493982303017,-0.21497668543812762,-0.03160591702805759,0.0,-0.25990423488399694,-0.07904222963083057,-0.004156260018941535,-0.2744362035909321,0.7667519420565068
670000,0.5,1.3790039258956288,0.2725867418076026,-0.011134007509052753,-0.13716515595308768,-0.10058932980324915,-0.12136608320513453,-0.126214170917647,-0.0040634288238557865,-0.027717590777496155,-0.10592990947669735,-0.6450284030319674,-0.0010532070508047213,-4.864460446205562e-06,-0.011112229325699226,-0.07901365041221363,0.2422499999999998,0.38604870309357203,-0.16284031746978303,-0.0035756891872834847,-0.21712280780591844,-0.031476063325738914,0.0,-0.21252023445323825,-0.0796474907303005,-0.004398475033870788,-0.27474092720220517,0.8880777318713188
680000,0.5,1.2499157846119233,0.2740446154791905,-0.011290006673336024,-0.12579396745287386,-0.10041629478595424,-0.12335394392525648,-0.12872766953224177,-0.00432654124302085,-0.02780734920058414,-0.10674867159444082,-0.6500084237211313,-0.001109614123833017,-3.307743649402846e-06,-0.011136780255280504,-0.11959347758151777,0.23925000000000005,0.36456405549667253,-0.16650583741729222,-0.003631930946063046,-0.21466678779213008,-0.03167059341995716,0.0,-0.22448131331851462,-0.078957160814706,-0.00431924811379804,-0.2750077133948065,0.7326082758716842
690000,0.5,1.213674212125392,0.2857394543179909,-0.012724007754027851,-0.14724486248655272,-0.10208940797041154,-0.1295272425894535,-0.12923442972173757,-0.005004705888806067,-0.027823743505861188,-0.106813566269517,-0.652458715369134,-0.0010371285268073517,-4.217914827838716e-06,-0.011119551060070775,-0.05044516624229262,0.2540999999999997,0.39060963231600054,-0.18654632021692055,-0.0035536227401639768,-0.2214442766097659,-0.03175800634692906,0.0,-0.2567655900511805,-0.07771595606557963,-0.004306907155780587,-0.2742884140280187,0.7322009826131429
700000,0.5,1.285292000610028,0.2809733739444424,-0.010104007217288014,-0.13932253055295357,-0.10062008322472171,-0.11798072464096447,-0.12384591681494743,-0.004627787220545135,-0.027769911884900383,-0.10602968183630714,-0.6442768117756917,-0.0012277980121551105,-3.5462737162911847e-06,-0.01109779794593155,-0.07947971463045281,0.23595000000000002,0.368116795983342,-0.1721721536809942,-0.0037044946266168825,-0.21413219345701023,-0.031468016776210084,0.0,-0.23786152133955174,-0.07925812646278031,-0.004131427814505941,-0.2739648869738422,0.7731957842881894
710000,0.5,1.2094346005682057,0.2832704348257916,-0.010498007726669306,-0.15251574758682157,-0.10170909261751707,-0.11864363319917029,-0.12646120119184015,-0.003982451014917058,-0.027706933519078075,-0.10615290435978762,-0.6417017798318805,-0.0010480113503304224,-4.833975983904314e-06,-0.011060515365583263,-0.06725494353460722,0.2598749999999999,0.4026945803201805,-0.15915822444650068,-0.0036499924534380257,-0.21485314901373867,-0.0314694991533816,0.0,-0.2108845478224417,-0.07727157127295657,-0.004268686988986528,-0.2723093295838881,0.8170857680364153
720000,0.5,1.3039821744509594,0.29235216269156894,-0.010874007508158683,-0.13897863051538262,-0.10022768577678692,-0.12239840411971334,-0.12470916412787944,-0.004902444119372057,-0.027709592525457752,-0.10566914917588235,-0.6430682754425459,-0.0011950872496628924,-3.892862570722691e-06,-0.01107586532577638,-0.06605155905412634,0.24809999999999996,0.3897641395158766,-0.18334922858773148,-0.003512784769759385,-0.2152392397546702,-0.031357140105432245,0.0,-0.2556263446006777,-0.08009135199663062,-0.004062979036620504,-0.2737543976653215,0.8059076733144691
730000,0.5,1.2231520087853172,0.2903984850225327,-0.010568007461726661,-0.14079739334381763,-0.10303031238656868,-0.13119299363745604,-0.12805978174671842,-0.004955585020857487,-0.027784111662917263,-0.10654506421574955,-0.6500099116401677,-0.0011771211681505848,-4.132308801583379e-06,-0.011123318933444832,-0.07697574969069443,0.24397499999999986,0.37912872529558783,-0.17772880204895466,-0.0034977642170111053,-0.21665118518755594,-0.03162943122405412,0.0,-0.2525399290036753,-0.0797605043968198,-0.004525083054360959,-0.2750392746956002,0.7208530579287652
740000,0.5,1.1090326019067076,0.28572835612240133,-0.010560007293522359,-0.16805273240990223,-0.10134842576554613,-0.1234095598434904,-0.1261179991489997,-0.003889900729893126,-0.027742595254657384,-0.10617443654367333,-0.64685115197184,-0.00116494693211918,-3.7339475254665583e-06,-0.011099447019000248,-0.041692975842697974,0.2619749999999999,0.4001059075587359,-0.1642641950556921,-0.003774951883249988,-0.21552593048664073,-0.03156307993894815,0.0,-0.20816054048732643,-0.07971339147509172,-0.004470963209817686,-0.2742552839210083,0.7356946973819575
750000,0.5,1.2750423595330687,0.26918272611673066,-0.009880007085204123,-0.13423309760757546,-0.10266259379589199,-0.12430182340940948,-0.12424946114460006,-0.005417821480444856,-0.027638174193127363,-0.10587907200828198,-0.6461900980389159,-0.001126955641611927,-4.553317600737366e-06,-0.011064991811015187,-0.047873013286206696,0.24135000000000015,0.3798647643820568,-0.2055568923154943,-0.0035802167881464207,-0.21467918345477946,-0.03141438019643426,0.0,-0.2785242082130477,-0.07936633590514897,-0.004349544092115347,-0.2734282645096013,0.7465156513073382
760000,0.5,1.3293420113075938,0.2881304176800491,-0.009876007327437411,-0.13293757569669176,-0.10084512315538269,-0.1220853057742698,-0.12065760687353279,-0.004550063306465657,-0.02759582743323462,-0.10664088197520383,-0.6455317853572899,-0.0011019929840988194,-4.598996567063907e-06,-0.011014585217479007,-0.06092845397808737,0.25342499999999996,0.3910898695317864,-0.17637493228250736,-0.003633777988312616,-0.21694526795061592,-0.03175356332919001,0.0,-0.23791194057180304,-0.07880610139684473,-0.0044149166965759806,-0.2711164860831441,0.8461294549887272
770000,0.5,1.339151535432371,0.2860284456972142,-0.00959200706481934,-0.1295434075743004,-0.09882829790570467,-0.12377256391920982,-0.12543839887462907,-0.004688851988200207,-0.027680161219502696,-0.10707058851268884,-0.6514588290045932,-0.0011743118543649782,-3.7439797555986706e-06,-0.011092141565874066,-0.09243832647903134,0.23549999999999996,0.3591610776776392,-0.18396489104927358,-0.0036378685226212673,-0.2174754716102256,-0.031839302508670106,0.0,-0.24555118996501343,-0.07938170837692961,-0.004206255468181511,-0.2745196961077898,0.7899797945635139
780000,0.5,1.0990078472762677,0.2856614852316515,-0.01043600714504719,-0.1569329525099855,-0.09810407937967806,-0.1281038995931596,-0.12545272252911266,-0.00417058202948925,-0.02773840158173185,-0.10665495361769203,-0.647694678513161,-0.001214185803687135,-6.426744177857751e-06,-0.011093326655827868,-0.0703747720731564,0.24472500000000003,0.3764223629688991,-0.16529031837639035,-0.003641436801016935,-0.21508835759548955,-0.03164122399740816,0.0,-0.2185732086113796,-0.08007337926646137,-0.004821864941276074,-0.27398298099174867,0.6749999679498412
790000,0.5,1.2595475831010348,0.284838534564279,-0.010592007197439671,-0.1272824886737123,-0.10024856023337222,-0.12312630496882189,-0.12359837011598851,-0.004397718738621393,-0.02769155224262339,-0.10656483882781863,-0.6449521219728186,-0.0011024900176374289,-4.761192224468261e-06,-0.0110579150143147,-0.0742583014574058,0.23640000000000003,0.3655313020540995,-0.17583051571316735,-0.0035125348564329227,-0.21483149632115278,-0.03164628271996382,0.0,-0.22973747897114266,-0.07906648320721758,-0.004364005815706106,-0.2723223133655349,0.7632922985397119
800000,0.5,1.3501773235249024,0.28282497058643385,-0.01203600715845823,-0.1315070705205252,-0.09863513481937439,-0.12716196416338663,-0.12381509648360368,-0.005328103192073016,-0.027574444149416184,-0.10593036698403949,-0.6426192968724049,-0.001046415551395823,-7.742904029437025e-06,-0.011023155131548886,-0.08171523166821434,0.2388,0.36926631474232957,-0.1991739379679945,-0.003671202651787867,-0.21466249776035154,-0.03149441009420155,0.0,-0.2711952744414695,-0.07873322862226617,-0.004239962218008199,-0.2718556796081753,0.7857906466348485
810000,0.5,1.241225281445055,0.28438303230386597,-0.011628007279336444,-0.15115783163436203,-0.09687467384672298,-0.12320409372754325,-0.12105293362223994,-0.003993957989188406,-0.027655835450089705,-0.10647771527481076,-0.646673778693275,-0.0011577847949548505,-6.181336160626767e-06,-0.01106007491374078,-0.08372686139848502,0.23849999999999996,0.38001810672272934,-0.16096700755840596,-0.0036370081257087934,-0.21406989549128347,-0.031685899504208546,0.0,-0.21129863312850408,-0.07841811442286967,-0.004367745414890167,-0.27235409112673253,0.8028721607586126
